20171127,SG/SF,23,Cedi Osman,3000,cle,phi,a,3.944,1.31
20171127,PG,1,London Perrantes,3000,cle,phi,a,0,0
20171127,SG/SF,23,John Holland,3000,cle,phi,a,2,0.67
20171127,PG,1,Jose Calderon,3000,cle,phi,a,6.175,2.06
20171127,SG/SF,23,Furkan Korkmaz,3000,phi,cle,h,2.813,0.94
20171127,C,5,Jahlil Okafor,3000,phi,cle,h,12.625,4.21
20171127,PG/SF,13,Nik Stauskas,3000,phi,cle,h,2.75,0.92
20171127,SF/PF,34,Justin Anderson,3000,phi,cle,h,9.875,3.29
20171127,PF,4,James Michael McAdoo,3000,phi,cle,h,5,1.67
20171127,PG,1,Jacob Pullen,3000,phi,cle,h,0,0
20171127,PF/C,45,Montrezl Harrell,3000,lac,lal,h,10.125,3.38
20171127,PG,1,Jawun Evans,3000,lac,lal,h,8.091,2.7
20171127,PF/C,45,Brice Johnson,3000,lac,lal,h,6.125,2.04
20171127,SF/PF,34,Sam Dekker,3000,lac,lal,h,6.583,2.19
20171127,SF/PF,34,Jamil Wilson,3000,lac,lal,h,1.25,0.42
20171127,C,5,Willie Reed,3000,lac,lal,h,11.544,3.85
20171127,SG,2,C.J. Williams,3000,lac,lal,h,2.95,0.98
20171127,SF/PF,34,Luol Deng,3000,lal,lac,a,5,1.67
20171127,PG/SG,12,Alex Caruso,3000,lal,lac,a,4.75,1.58
20171127,PF/C,45,Thomas Bryant,3000,lal,lac,a,0,0
20171127,PG/SG,12,Josh Hart,3000,lal,lac,a,7.589,2.53
20171127,PG/SG,12,Tyler Ennis,3000,lal,lac,a,4.725,1.57
20171127,PG/SG,12,Vander Blue,3000,lal,lac,a,0.938,0.31
20171127,C,5,Andrew Bogut,3000,lal,lac,a,7.896,2.63
20171127,SG/SF,23,Corey Brewer,3000,lal,lac,a,7.816,2.61
20171127,SF,3,Dorian Finney-Smith,3000,dal,sas,a,5.875,1.96
20171127,C,5,Jeff Withey,3000,dal,sas,a,3.464,1.15
20171127,PF/C,45,Josh McRoberts,3000,dal,sas,a,0,0
20171127,PF/C,45,Johnathan Motley,3000,dal,sas,a,0,0
20171127,PF,4,Maxi Kleber,3000,dal,sas,a,7.857,2.62
20171127,SG,2,Antonius Cleveland,3000,dal,sas,a,2.625,0.88
20171127,SF/PF,34,Davis Bertans,3000,sas,dal,h,6.125,2.04
20171127,SG/SF,23,Darrun Hilliard,3000,sas,dal,h,2.167,0.72
20171127,PF,4,Matt Costello,3000,sas,dal,h,12.25,4.08
20171127,PF/C,45,Joffrey Lauvergne,3000,sas,dal,h,9.417,3.14
20171127,PG/SG,12,Derrick White,3000,sas,dal,h,5.167,1.72
