20180313,SG/SF,23,Wes Iwundu,3000,orl,sas,a,8.128,2.71
20180313,PF/C,45,Marreese Speights,3000,orl,sas,a,14.299000000000001,4.77
20180313,PF/C,45,Khem Birch,3000,orl,sas,a,9.463,3.15
20180313,SG/SF,23,Arron Afflalo,3000,orl,sas,a,6.125,2.04
20180313,PF,4,Matt Costello,3000,sas,orl,h,6.438,2.15
20180313,SG/SF,23,Darrun Hilliard,3000,sas,orl,h,3.089,1.03
20180313,PG,1,Rodney Purvis,3000,orl,sas,a,5.375,1.79
20180313,PG/SG,12,Walt Lemon Jr.,3000,nor,cha,h,5.5,1.83
20180313,PG/SG,12,Malik Monk,3000,cha,nor,a,8.422,2.81
20180313,SG/SF,23,DeAndre Liggins,3000,nor,cha,h,7.5,2.5
